tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
51003010902,0,2121084.0,663,312.57602244889875,393,0.4072398190045249,126,0,73,0,6,22,663,57,663,8561600,412,20780.582524271846,237,663,0.3574660633484163,0,0,,315,242,0.7682539682539683
51003010903,0,978237.0,132,134.93662578700253,91,0.3106060606060606,26,0,0,0,0,14,132,1,132,2606900,115,22668.695652173912,91,131,0.6946564885496184,0,0,,51,23,0.45098039215686275
51003011000,0,75905311.0,6258,82.44482392016022,5953,0.04873761585170981,148,0,88,8,11,33,6258,17,6258,194351700,2331,83376.96267696268,212,6252,0.03390914907229686,637967500,2011,317238.9358528096,4214,3121,0.7406264831514001
51003011100,0,42053162.0,4542,108.00614707640771,4046,0.10920299427564949,243,14,79,0,27,44,4542,141,4542,72075500,1715,42026.5306122449,273,4390,0.0621867881548975,173125000,1396,124015.0429799427,3174,1257,0.3960302457466919
51003011200,0,318865564.0,5995,18.80102675496185,5176,0.13661384487072561,555,0,8,0,73,32,5995,261,5995,122097900,2323,52560.439087387,268,5946,0.04507231752438614,212355000,1786,118899.77603583426,4162,1852,0.44497837578087457
51003011300,0,270694934.0,9812,36.24744599025263,7916,0.19323277619241744,1338,99,222,0,147,15,9812,288,9812,182373600,3800,47993.05263157895,790,9408,0.08397108843537415,254727500,2593,98236.598534516,6657,2865,0.43037404236142407
51003011400,0,298262239.0,3874,12.988570101896135,2957,0.23670624677336086,776,5,6,0,82,48,3874,87,3874,54415500,1529,35588.947024198824,390,3872,0.10072314049586777,86635000,1163,74492.69131556319,2616,706,0.2698776758409786
51005080100,0,220918872.0,3737,16.91571193609933,3584,0.04094193203104094,136,0,0,0,0,17,3737,0,3737,48504800,1545,31394.692556634305,316,3674,0.08600979858464888,74107500,1347,55016.70378619154,2689,584,0.21718110821866865
51005080201,0,158910512.0,2985,18.78415695998764,2767,0.07303182579564489,120,0,73,0,0,17,2985,8,2985,49252700,1122,43897.23707664884,234,2978,0.07857622565480188,85042500,943,90182.9268292683,1986,514,0.2588116817724068
51005080202,0,219995133.0,2588,11.7638966131128,2546,0.01622874806800618,26,0,0,0,0,16,2588,0,2588,36255000,1086,33383.97790055248,108,2578,0.04189294026377036,48382500,892,54240.470852017934,1889,257,0.13605082053996823
51005080301,0,236925605.0,1981,8.36127441776502,1960,0.01060070671378092,21,0,0,0,0,0,1981,0,1981,34737700,835,41602.03592814371,67,1911,0.03506017791732077,39812500,695,57284.17266187051,1406,303,0.2155049786628734
51005080302,0,309158221.0,1635,5.288554173689594,1601,0.020795107033639144,25,0,0,0,0,0,1635,9,1635,18917400,557,33963.01615798923,180,1541,0.11680726800778715,26417500,490,53913.26530612245,1198,160,0.1335559265442404
51007990100,0,491827687.0,5994,12.187195146661193,4248,0.2912912912912913,1684,32,14,0,0,16,5994,0,5994,82471900,2244,36752.18360071301,489,5980,0.08177257525083612,92397500,1863,49596.081588835215,4112,633,0.15393968871595332
51007990200,0,428314909.0,5406,12.62155457679854,3779,0.30096189419163893,1558,0,14,0,0,50,5406,5,5406,80487900,1996,40324.59919839679,459,5287,0.08681672025723473,91410000,1614,56635.687732342005,3677,540,0.14685885232526516
51009010100,0,690812911.0,5064,7.33049414590342,3996,0.2109004739336493,985,5,25,0,0,48,5064,10,5064,69818300,1993,35031.76116407426,687,5055,0.13590504451038576,90375000,1675,53955.22388059701,3532,655,0.18544733861834656
51009010200,0,288545800.0,7135,24.727443615536945,5238,0.26587245970567625,1608,34,34,0,45,138,7135,124,7135,96477900,2397,40249.436795994996,894,6275,0.14247011952191235,139987500,1822,76831.77826564215,4236,1110,0.26203966005665724
51009010300,0,104444035.0,3336,31.94055074566968,2987,0.10461630695443645,233,40,5,0,51,20,3336,37,3336,58261400,1231,47328.5134037368,159,3336,0.047661870503597124,112917500,1146,98531.84991273997,2319,674,0.29064251832686505
51009010401,0,31660314.0,3117,98.45132932035987,2483,0.2034007058068656,503,45,0,0,9,7,3117,86,3117,38958900,1240,31418.467741935485,344,3117,0.11036252807186397,58960000,972,60658.43621399177,2058,247,0.12001943634596696
51009010402,0,14554158.0,3170,217.80717235583126,2552,0.1949526813880126,522,19,0,0,48,29,3170,14,3170,46319100,1261,36732.03806502776,225,3146,0.07151938970120789,84642500,935,90526.73796791444,2140,340,0.1588785046728972
